card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
zh-tghz2013-level-1/2442-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	2442	zh-Hant	zh-Hans	懼（恐懼）	"[""惧（恐惧）""]"	"[]"		"[""zh-tghz2013.2442"",""zh-tghz2013.2442.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2442；对应码 2442_1	无知是恐惧之母，也是崇拜之母。 ⇄ 無知是恐懼之母，也是崇拜之母。 (context corpus-example; source tatoeba:1565730; official mapping; lexical-context)	"[""无知是恐惧之母，也是崇拜之母。"",""無知是恐懼之母，也是崇拜之母。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/2445-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	2445	zh-Hans	zh-Hant	惊（惊人）	"[""驚（驚人）""]"	"[]"		"[""zh-tghz2013.2445"",""zh-tghz2013.2445.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2445；对应码 2445_1	他以惊人的速度游自由泳，你该看看。 ⇄ 他以驚人的速度遊自由泳，你該看看。 (context corpus-example; source tatoeba:829678; official mapping; lexical-context)	"[""他以惊人的速度游自由泳，你该看看。"",""他以驚人的速度遊自由泳，你該看看。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/2445-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	2445	zh-Hant	zh-Hans	驚（驚人）	"[""惊（惊人）""]"	"[]"		"[""zh-tghz2013.2445"",""zh-tghz2013.2445.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2445；对应码 2445_1	他以惊人的速度游自由泳，你该看看。 ⇄ 他以驚人的速度遊自由泳，你該看看。 (context corpus-example; source tatoeba:829678; official mapping; lexical-context)	"[""他以惊人的速度游自由泳，你该看看。"",""他以驚人的速度遊自由泳，你該看看。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/2449-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	2449	zh-Hans	zh-Hant	惨（惨案）	"[""慘（慘案）""]"	"[]"		"[""zh-tghz2013.2449"",""zh-tghz2013.2449.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2449；对应码 2449_1	纪念馆记录了那场惨案。 ⇄ 紀念館記錄了那場慘案。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""纪念馆记录了那场惨案。"",""紀念館記錄了那場慘案。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/2449-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	2449	zh-Hant	zh-Hans	慘（慘案）	"[""惨（惨案）""]"	"[]"		"[""zh-tghz2013.2449"",""zh-tghz2013.2449.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2449；对应码 2449_1	纪念馆记录了那场惨案。 ⇄ 紀念館記錄了那場慘案。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""纪念馆记录了那场惨案。"",""紀念館記錄了那場慘案。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/2450-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	2450	zh-Hans	zh-Hant	惯（习惯）	"[""慣（習慣）""]"	"[]"		"[""zh-tghz2013.2450"",""zh-tghz2013.2450.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2450；对应码 2450_1	你很快就会习惯吃日本料理了。 ⇄ 你很快就會習慣吃日本料理了。 (context corpus-example; source tatoeba:333351; official mapping; lexical-context)	"[""你很快就会习惯吃日本料理了。"",""你很快就會習慣吃日本料理了。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/2450-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	2450	zh-Hant	zh-Hans	慣（習慣）	"[""惯（习惯）""]"	"[]"		"[""zh-tghz2013.2450"",""zh-tghz2013.2450.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2450；对应码 2450_1	你很快就会习惯吃日本料理了。 ⇄ 你很快就會習慣吃日本料理了。 (context corpus-example; source tatoeba:333351; official mapping; lexical-context)	"[""你很快就会习惯吃日本料理了。"",""你很快就會習慣吃日本料理了。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/2459-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	2459	zh-Hans	zh-Hant	谋（阴谋）	"[""謀（陰謀）""]"	"[]"		"[""zh-tghz2013.2459"",""zh-tghz2013.2459.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2459；对应码 2459_1	人们指控他参与了这场阴谋。 ⇄ 人們指控他參與了這場陰謀。 (context corpus-example; source tatoeba:13117586; official mapping; lexical-context)	"[""人们指控他参与了这场阴谋。"",""人們指控他參與了這場陰謀。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/2459-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	2459	zh-Hant	zh-Hans	謀（陰謀）	"[""谋（阴谋）""]"	"[]"		"[""zh-tghz2013.2459"",""zh-tghz2013.2459.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2459；对应码 2459_1	人们指控他参与了这场阴谋。 ⇄ 人們指控他參與了這場陰謀。 (context corpus-example; source tatoeba:13117586; official mapping; lexical-context)	"[""人们指控他参与了这场阴谋。"",""人們指控他參與了這場陰謀。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/2460-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	2460	zh-Hans	zh-Hant	谍（间谍）	"[""諜（間諜）""]"	"[]"		"[""zh-tghz2013.2460"",""zh-tghz2013.2460.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2460；对应码 2460_1	我突然想到他可能是个商业间谍。 ⇄ 我突然想到他可能是個商業間諜。 (context corpus-example; source tatoeba:380162; official mapping; lexical-context)	"[""我突然想到他可能是个商业间谍。"",""我突然想到他可能是個商業間諜。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/2460-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	2460	zh-Hant	zh-Hans	諜（間諜）	"[""谍（间谍）""]"	"[]"		"[""zh-tghz2013.2460"",""zh-tghz2013.2460.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2460；对应码 2460_1	我突然想到他可能是个商业间谍。 ⇄ 我突然想到他可能是個商業間諜。 (context corpus-example; source tatoeba:380162; official mapping; lexical-context)	"[""我突然想到他可能是个商业间谍。"",""我突然想到他可能是個商業間諜。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/2461-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	2461	zh-Hans	zh-Hant	谎（撒谎）	"[""謊（撒謊）""]"	"[]"		"[""zh-tghz2013.2461"",""zh-tghz2013.2461.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2461；对应码 2461_1	汤姆太老实了，连撒谎都不会。 ⇄ 湯姆太老實了，連撒謊都不會。 (context corpus-example; source tatoeba:2026506; official mapping; lexical-context)	"[""汤姆太老实了，连撒谎都不会。"",""湯姆太老實了，連撒謊都不會。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/2461-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	2461	zh-Hant	zh-Hans	謊（撒謊）	"[""谎（撒谎）""]"	"[]"		"[""zh-tghz2013.2461"",""zh-tghz2013.2461.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2461；对应码 2461_1	汤姆太老实了，连撒谎都不会。 ⇄ 湯姆太老實了，連撒謊都不會。 (context corpus-example; source tatoeba:2026506; official mapping; lexical-context)	"[""汤姆太老实了，连撒谎都不会。"",""湯姆太老實了，連撒謊都不會。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/2462-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	2462	zh-Hans	zh-Hant	谐（和谐）	"[""諧（和諧）""]"	"[]"		"[""zh-tghz2013.2462"",""zh-tghz2013.2462.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2462；对应码 2462_1	我们必须学会与自然和谐共处。 ⇄ 我們必須學會與自然和諧共處。 (context corpus-example; source tatoeba:5613678; official mapping; lexical-context)	"[""我们必须学会与自然和谐共处。"",""我們必須學會與自然和諧共處。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/2462-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	2462	zh-Hant	zh-Hans	諧（和諧）	"[""谐（和谐）""]"	"[]"		"[""zh-tghz2013.2462"",""zh-tghz2013.2462.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2462；对应码 2462_1	我们必须学会与自然和谐共处。 ⇄ 我們必須學會與自然和諧共處。 (context corpus-example; source tatoeba:5613678; official mapping; lexical-context)	"[""我们必须学会与自然和谐共处。"",""我們必須學會與自然和諧共處。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/2464-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	2464	zh-Hans	zh-Hant	祷（祈祷）	"[""禱（祈禱）""]"	"[]"		"[""zh-tghz2013.2464"",""zh-tghz2013.2464.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2464；对应码 2464_1	让我们祈祷他学得很快吧。 ⇄ 讓我們祈禱他學得很快吧。 (context corpus-example; source tatoeba:12047759; official mapping; lexical-context)	"[""让我们祈祷他学得很快吧。"",""讓我們祈禱他學得很快吧。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/2464-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	2464	zh-Hant	zh-Hans	禱（祈禱）	"[""祷（祈祷）""]"	"[]"		"[""zh-tghz2013.2464"",""zh-tghz2013.2464.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2464；对应码 2464_1	让我们祈祷他学得很快吧。 ⇄ 讓我們祈禱他學得很快吧。 (context corpus-example; source tatoeba:12047759; official mapping; lexical-context)	"[""让我们祈祷他学得很快吧。"",""讓我們祈禱他學得很快吧。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/2465-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	2465	zh-Hans	zh-Hant	祸（大祸）	"[""禍（大禍）""]"	"[]"		"[""zh-tghz2013.2465"",""zh-tghz2013.2465.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2465；对应码 2465_1	粗心大意差点酿成大祸。 ⇄ 粗心大意差點釀成大禍。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""粗心大意差点酿成大祸。"",""粗心大意差點釀成大禍。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/2465-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	2465	zh-Hant	zh-Hans	禍（大禍）	"[""祸（大祸）""]"	"[]"		"[""zh-tghz2013.2465"",""zh-tghz2013.2465.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2465；对应码 2465_1	粗心大意差点酿成大祸。 ⇄ 粗心大意差點釀成大禍。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""粗心大意差点酿成大祸。"",""粗心大意差點釀成大禍。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/2466-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	2466	zh-Hans	zh-Hant	谓（所谓）	"[""謂（所謂）""]"	"[]"		"[""zh-tghz2013.2466"",""zh-tghz2013.2466.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2466；对应码 2466_1	她就是所谓有教养的女性。 ⇄ 她就是所謂有教養的女性。 (context corpus-example; source tatoeba:829311; official mapping; lexical-context)	"[""她就是所谓有教养的女性。"",""她就是所謂有教養的女性。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/2466-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	2466	zh-Hant	zh-Hans	謂（所謂）	"[""谓（所谓）""]"	"[]"		"[""zh-tghz2013.2466"",""zh-tghz2013.2466.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2466；对应码 2466_1	她就是所谓有教养的女性。 ⇄ 她就是所謂有教養的女性。 (context corpus-example; source tatoeba:829311; official mapping; lexical-context)	"[""她就是所谓有教养的女性。"",""她就是所謂有教養的女性。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/2467-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	2467	zh-Hans	zh-Hant	谚（谚语）	"[""諺（諺語）""]"	"[]"		"[""zh-tghz2013.2467"",""zh-tghz2013.2467.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2467；对应码 2467_1	在威尔斯，我们有一个句谚语。 ⇄ 在威爾斯，我們有一個句諺語。 (context corpus-example; source tatoeba:875076; official mapping; lexical-context)	"[""在威尔斯，我们有一个句谚语。"",""在威爾斯，我們有一個句諺語。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/2467-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	2467	zh-Hant	zh-Hans	諺（諺語）	"[""谚（谚语）""]"	"[]"		"[""zh-tghz2013.2467"",""zh-tghz2013.2467.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2467；对应码 2467_1	在威尔斯，我们有一个句谚语。 ⇄ 在威爾斯，我們有一個句諺語。 (context corpus-example; source tatoeba:875076; official mapping; lexical-context)	"[""在威尔斯，我们有一个句谚语。"",""在威爾斯，我們有一個句諺語。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/2468-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	2468	zh-Hans	zh-Hant	谜（谜底）	"[""謎（謎底）""]"	"[]"		"[""zh-tghz2013.2468"",""zh-tghz2013.2468.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2468；对应码 2468_1	故事最后才揭开谜底。 ⇄ 故事最後才揭開謎底。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""故事最后才揭开谜底。"",""故事最後才揭開謎底。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/2468-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	2468	zh-Hant	zh-Hans	謎（謎底）	"[""谜（谜底）""]"	"[]"		"[""zh-tghz2013.2468"",""zh-tghz2013.2468.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2468；对应码 2468_1	故事最后才揭开谜底。 ⇄ 故事最後才揭開謎底。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""故事最后才揭开谜底。"",""故事最後才揭開謎底。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/2473-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	2473	zh-Hans	zh-Hant	弹（导弹）	"[""彈（導彈）""]"	"[]"		"[""zh-tghz2013.2473"",""zh-tghz2013.2473.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2473；对应码 2473_1	飞机即将撞上成塔，但是防空导弹将它制止了。 ⇄ 飛機即將撞上成塔，但是防空導彈將它制止了。 (context corpus-example; source tatoeba:5246142; official mapping; lexical-context)	"[""飞机即将撞上成塔，但是防空导弹将它制止了。"",""飛機即將撞上成塔，但是防空導彈將它制止了。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/2473-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	2473	zh-Hant	zh-Hans	彈（導彈）	"[""弹（导弹）""]"	"[]"		"[""zh-tghz2013.2473"",""zh-tghz2013.2473.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 2473；对应码 2473_1	飞机即将撞上成塔，但是防空导弹将它制止了。 ⇄ 飛機即將撞上成塔，但是防空導彈將它制止了。 (context corpus-example; source tatoeba:5246142; official mapping; lexical-context)	"[""飞机即将撞上成塔，但是防空导弹将它制止了。"",""飛機即將撞上成塔，但是防空導彈將它制止了。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
